campus,location,student_path,entry_status,hegis_at_exit,major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
50,Fullerton,2,FTF,09081,Civil Engineering,Utilities,,,,,,
50,Fullerton,2,FTF,09081,Civil Engineering,Construction,7,"$31,163","$32,921",,,
50,Fullerton,2,FTF,09081,Civil Engineering,Manufacturing,10,"$33,191","$33,358",,,
50,Fullerton,2,FTF,09081,Civil Engineering,Wholesale Trade,,,,6,"$27,641","$30,426"
50,Fullerton,2,FTF,09081,Civil Engineering,Retail Trade,24,"$23,373","$26,632",5,"$40,507","$43,522"
50,Fullerton,2,FTF,09081,Civil Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,09081,Civil Engineering,Information,5,"$21,518","$25,755",,,
50,Fullerton,2,FTF,09081,Civil Engineering,Finance & Insurance,9,"$43,412","$41,168",8,"$50,873","$50,446"
50,Fullerton,2,FTF,09081,Civil Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",10,"$11,978","$28,190",,,
50,Fullerton,2,FTF,09081,Civil Engineering,Admin & Support & Waste Mgmt & Remediation,12,"$32,553","$38,105",,,
50,Fullerton,2,FTF,09081,Civil Engineering,Educational Services,,,,,,
50,Fullerton,2,FTF,09081,Civil Engineering,Health Care & Social Assistance,7,"$28,374","$30,397",6,"$29,392","$30,956"
50,Fullerton,2,FTF,09081,Civil Engineering,"Arts, Entertainment, & Recreation",6,"$23,905","$28,405",,,
50,Fullerton,2,FTF,09081,Civil Engineering,Accommodation & Food Services,11,"$16,613","$22,529",,,
50,Fullerton,2,FTF,09081,Civil Engineering,Other Services,,,,,,
50,Fullerton,2,FTF,09081,Civil Engineering,Government,,,,,,
50,Fullerton,2,FTF,09081,Civil Engineering,No Wages,143,,,216,,
50,Fullerton,2,FTF,09081,Civil Engineering,Wages - No NAICS Code,10,"$1,389","$7,688",,,
50,Fullerton,2,FTF,09091,Electrical Engineering,Utilities,,,,,,
50,Fullerton,2,FTF,09091,Electrical Engineering,Construction,11,"$43,758","$37,702",,,
50,Fullerton,2,FTF,09091,Electrical Engineering,Manufacturing,11,"$57,006","$50,643",7,"$72,054","$67,610"
50,Fullerton,2,FTF,09091,Electrical Engineering,Wholesale Trade,8,"$33,209","$36,890",7,"$39,105","$48,978"
50,Fullerton,2,FTF,09091,Electrical Engineering,Retail Trade,29,"$27,036","$27,642",12,"$26,149","$34,515"
50,Fullerton,2,FTF,09091,Electrical Engineering,Transportation & Warehousing,5,"$17,537","$15,868",5,"$29,162","$29,565"
50,Fullerton,2,FTF,09091,Electrical Engineering,Information,5,"$50,604","$48,781",,,
50,Fullerton,2,FTF,09091,Electrical Engineering,Finance & Insurance,6,"$48,561","$43,449",6,"$52,530","$53,988"
50,Fullerton,2,FTF,09091,Electrical Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",6,"$27,886","$33,106",7,"$46,561","$58,669"
50,Fullerton,2,FTF,09091,Electrical Engineering,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,10,"$15,256","$23,663",,,
50,Fullerton,2,FTF,09091,Electrical Engineering,Educational Services,,,,,,
50,Fullerton,2,FTF,09091,Electrical Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,09091,Electrical Engineering,"Arts, Entertainment, & Recreation",5,"$24,644","$24,445",,,
50,Fullerton,2,FTF,09091,Electrical Engineering,Accommodation & Food Services,14,"$16,746","$20,081",,,
50,Fullerton,2,FTF,09091,Electrical Engineering,Other Services,,,,,,
50,Fullerton,2,FTF,09091,Electrical Engineering,Government,5,"$40,098","$49,836",,,
50,Fullerton,2,FTF,09091,Electrical Engineering,No Wages,82,,,141,,
50,Fullerton,2,FTF,09091,Electrical Engineering,Wages - No NAICS Code,10,"$8,157","$16,888",5,"$1,686","$24,672"
50,Fullerton,2,FTF,09094,Computer Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,09094,Computer Engineering,Utilities,,,,,,
50,Fullerton,2,FTF,09094,Computer Engineering,Construction,5,"$38,412","$36,199",,,
50,Fullerton,2,FTF,09094,Computer Engineering,Manufacturing,5,"$35,429","$38,929",,,
50,Fullerton,2,FTF,09094,Computer Engineering,Wholesale Trade,7,"$33,198","$31,969",,,
50,Fullerton,2,FTF,09094,Computer Engineering,Retail Trade,11,"$25,133","$30,259",,,
50,Fullerton,2,FTF,09094,Computer Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,09094,Computer Engineering,Information,,,,,,
50,Fullerton,2,FTF,09094,Computer Engineering,Finance & Insurance,,,,,,
50,Fullerton,2,FTF,09094,Computer Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,09094,Computer Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,09094,Computer Engineering,Admin & Support & Waste Mgmt & Remediation,5,"$21,387","$32,578",,,
50,Fullerton,2,FTF,09094,Computer Engineering,Educational Services,,,,,,
50,Fullerton,2,FTF,09094,Computer Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,09094,Computer Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,09094,Computer Engineering,Accommodation & Food Services,7,"$27,905","$27,709",,,
50,Fullerton,2,FTF,09094,Computer Engineering,Other Services,,,,,,
50,Fullerton,2,FTF,09094,Computer Engineering,No Wages,94,,,159,,
50,Fullerton,2,FTF,09094,Computer Engineering,Wages - No NAICS Code,8,"$6,195","$7,119",,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,Utilities,,,,,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,Construction,8,"$30,824","$30,800",,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,Manufacturing,15,"$37,452","$43,072",5,"$66,206","$81,331"
50,Fullerton,2,FTF,09101,Mechanical Engineering,Wholesale Trade,10,"$32,011","$35,450",,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,Retail Trade,32,"$25,948","$26,780",7,"$29,810","$37,014"
50,Fullerton,2,FTF,09101,Mechanical Engineering,Transportation & Warehousing,6,"$33,281","$33,565",,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,Information,,,,,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,Finance & Insurance,5,"$40,117","$36,184",,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",6,"$30,119","$35,504",,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,Admin & Support & Waste Mgmt & Remediation,7,"$13,052","$15,013",,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,Educational Services,,,,5,"$15,408","$27,278"
50,Fullerton,2,FTF,09101,Mechanical Engineering,Health Care & Social Assistance,6,"$16,970","$17,753",,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,Accommodation & Food Services,13,"$18,035","$21,362",,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,Other Services,5,"$25,758","$31,794",5,"$23,248","$24,118"
50,Fullerton,2,FTF,09101,Mechanical Engineering,Government,,,,,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,No Wages,160,,,240,,
50,Fullerton,2,FTF,09101,Mechanical Engineering,Wages - No NAICS Code,10,"$1,488","$11,624",,,
50,Fullerton,2,FTF,10021 + 10022,Art,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,10021 + 10022,Art,Utilities,,,,,,
50,Fullerton,2,FTF,10021 + 10022,Art,Construction,7,"$31,999","$29,200",,,
50,Fullerton,2,FTF,10021 + 10022,Art,Manufacturing,15,"$36,498","$37,085",13,"$40,759","$41,273"
50,Fullerton,2,FTF,10021 + 10022,Art,Wholesale Trade,22,"$31,302","$31,772",13,"$36,623","$40,828"
50,Fullerton,2,FTF,10021 + 10022,Art,Retail Trade,45,"$21,370","$26,170",18,"$33,404","$36,694"
50,Fullerton,2,FTF,10021 + 10022,Art,Transportation & Warehousing,10,"$25,707","$28,100",,,
50,Fullerton,2,FTF,10021 + 10022,Art,Information,10,"$50,471","$51,341",5,"$82,111","$68,648"
50,Fullerton,2,FTF,10021 + 10022,Art,Finance & Insurance,14,"$29,998","$31,662",9,"$46,596","$44,817"
50,Fullerton,2,FTF,10021 + 10022,Art,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,10021 + 10022,Art,"Professional, Scientific, & Technical Skills",19,"$37,420","$37,381",11,"$45,932","$40,305"
50,Fullerton,2,FTF,10021 + 10022,Art,Admin & Support & Waste Mgmt & Remediation,15,"$27,281","$31,130",13,"$38,967","$39,449"
50,Fullerton,2,FTF,10021 + 10022,Art,Educational Services,8,"$25,875","$26,946",,,
50,Fullerton,2,FTF,10021 + 10022,Art,Health Care & Social Assistance,18,"$25,712","$28,591",11,"$38,524","$50,078"
50,Fullerton,2,FTF,10021 + 10022,Art,"Arts, Entertainment, & Recreation",14,"$22,727","$26,007",,,
50,Fullerton,2,FTF,10021 + 10022,Art,Accommodation & Food Services,29,"$14,360","$15,135",7,"$27,036","$24,054"
50,Fullerton,2,FTF,10021 + 10022,Art,Other Services,9,"$13,953","$23,038",7,"$26,468","$27,886"
50,Fullerton,2,FTF,10021 + 10022,Art,Government,,,,6,"$77,625","$69,247"
50,Fullerton,2,FTF,10021 + 10022,Art,No Wages,218,,,345,,
50,Fullerton,2,FTF,10021 + 10022,Art,Wages - No NAICS Code,18,"$6,460","$10,039",10,"$3,211","$6,771"
50,Fullerton,2,FTF,10031,Art History,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF,10031,Art History,No Wages,,,,5,,
50,Fullerton,2,FTF,10041,Music - Performance,No Wages,,,,,,
50,Fullerton,2,FTF,10051,Music,Mining,,,,,,
50,Fullerton,2,FTF,10051,Music,Construction,,,,,,
50,Fullerton,2,FTF,10051,Music,Manufacturing,7,"$21,947","$18,571",,,
50,Fullerton,2,FTF,10051,Music,Wholesale Trade,5,"$23,010","$40,228",,,
50,Fullerton,2,FTF,10051,Music,Retail Trade,21,"$20,751","$24,424",9,"$34,753","$41,685"
50,Fullerton,2,FTF,10051,Music,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,10051,Music,Information,,,,,,
50,Fullerton,2,FTF,10051,Music,Finance & Insurance,5,"$41,574","$41,383",5,"$46,612","$50,733"
50,Fullerton,2,FTF,10051,Music,Real Estate & Rental & Leasing,5,"$17,830","$24,033",,,
50,Fullerton,2,FTF,10051,Music,"Professional, Scientific, & Technical Skills",8,"$34,023","$30,083",9,"$34,886","$47,287"
50,Fullerton,2,FTF,10051,Music,Admin & Support & Waste Mgmt & Remediation,9,"$12,645","$15,257",,,
50,Fullerton,2,FTF,10051,Music,Educational Services,6,"$16,811","$23,855",,,
50,Fullerton,2,FTF,10051,Music,Health Care & Social Assistance,10,"$21,756","$24,451",,,
50,Fullerton,2,FTF,10051,Music,"Arts, Entertainment, & Recreation",8,"$27,764","$27,865",,,
50,Fullerton,2,FTF,10051,Music,Accommodation & Food Services,16,"$19,217","$24,732",11,"$12,791","$14,306"
50,Fullerton,2,FTF,10051,Music,Other Services,,,,,,
50,Fullerton,2,FTF,10051,Music,Government,,,,,,
50,Fullerton,2,FTF,10051,Music,No Wages,108,,,154,,
50,Fullerton,2,FTF,10051,Music,Wages - No NAICS Code,6,"$8,811","$10,986",8,"$7,066","$15,382"
50,Fullerton,2,FTF,10052,Music Education,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,10052,Music Education,Construction,,,,,,
50,Fullerton,2,FTF,10052,Music Education,Manufacturing,,,,,,
50,Fullerton,2,FTF,10052,Music Education,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,10052,Music Education,Retail Trade,7,"$20,344","$22,521",,,
50,Fullerton,2,FTF,10052,Music Education,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,10052,Music Education,Information,,,,,,
50,Fullerton,2,FTF,10052,Music Education,Finance & Insurance,,,,,,
50,Fullerton,2,FTF,10052,Music Education,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,10052,Music Education,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,10052,Music Education,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF,10052,Music Education,Educational Services,,,,,,
50,Fullerton,2,FTF,10052,Music Education,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,10052,Music Education,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,10052,Music Education,Accommodation & Food Services,9,"$21,579","$23,239",8,"$19,735","$27,035"
50,Fullerton,2,FTF,10052,Music Education,Other Services,,,,,,
50,Fullerton,2,FTF,10052,Music Education,Non-Classified,,,,,,
50,Fullerton,2,FTF,10052,Music Education,Government,,,,,,
50,Fullerton,2,FTF,10052,Music Education,No Wages,35,,,50,,
50,Fullerton,2,FTF,10052,Music Education,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF,10071,Theatre Arts,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,10071,Theatre Arts,Construction,,,,,,
50,Fullerton,2,FTF,10071,Theatre Arts,Manufacturing,6,"$31,398","$35,022",,,
50,Fullerton,2,FTF,10071,Theatre Arts,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,10071,Theatre Arts,Retail Trade,34,"$31,044","$30,945",16,"$29,431","$36,493"
50,Fullerton,2,FTF,10071,Theatre Arts,Transportation & Warehousing,5,"$22,792","$30,140",,,
50,Fullerton,2,FTF,10071,Theatre Arts,Information,16,"$30,759","$31,104",8,"$18,327","$26,193"
50,Fullerton,2,FTF,10071,Theatre Arts,Finance & Insurance,6,"$32,501","$36,196",8,"$33,522","$42,378"
50,Fullerton,2,FTF,10071,Theatre Arts,Real Estate & Rental & Leasing,5,"$51,123","$47,174",,,
50,Fullerton,2,FTF,10071,Theatre Arts,"Professional, Scientific, & Technical Skills",7,"$32,509","$34,219",6,"$38,653","$35,395"
50,Fullerton,2,FTF,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,11,"$25,594","$25,349",,,
50,Fullerton,2,FTF,10071,Theatre Arts,Educational Services,13,"$21,224","$19,975",8,"$25,336","$26,455"
50,Fullerton,2,FTF,10071,Theatre Arts,Health Care & Social Assistance,14,"$20,988","$20,358",9,"$28,417","$28,968"
50,Fullerton,2,FTF,10071,Theatre Arts,"Arts, Entertainment, & Recreation",33,"$15,512","$20,822",12,"$37,562","$38,849"
50,Fullerton,2,FTF,10071,Theatre Arts,Accommodation & Food Services,56,"$19,903","$22,881",22,"$19,544","$23,572"
50,Fullerton,2,FTF,10071,Theatre Arts,Other Services,10,"$21,456","$19,758",5,"$41,724","$31,767"
50,Fullerton,2,FTF,10071,Theatre Arts,Non-Classified,,,,,,
50,Fullerton,2,FTF,10071,Theatre Arts,Government,,,,,,
50,Fullerton,2,FTF,10071,Theatre Arts,No Wages,241,,,361,,
50,Fullerton,2,FTF,10071,Theatre Arts,Wages - No NAICS Code,17,"$1,951","$7,048",14,"$4,493","$11,076"
50,Fullerton,2,FTF,10072,Theatre Arts - Performance,Construction,,,,,,
50,Fullerton,2,FTF,10072,Theatre Arts - Performance,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,10072,Theatre Arts - Performance,No Wages,,,,,,
50,Fullerton,2,FTF,10081,Dance,Construction,,,,,,
50,Fullerton,2,FTF,10081,Dance,Manufacturing,,,,,,
50,Fullerton,2,FTF,10081,Dance,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,10081,Dance,Retail Trade,8,"$23,383","$20,151",,,
50,Fullerton,2,FTF,10081,Dance,Finance & Insurance,,,,,,
50,Fullerton,2,FTF,10081,Dance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,10081,Dance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,10081,Dance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF,10081,Dance,Educational Services,,,,,,
50,Fullerton,2,FTF,10081,Dance,Health Care & Social Assistance,,,,5,"$29,412","$30,268"
50,Fullerton,2,FTF,10081,Dance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,10081,Dance,Accommodation & Food Services,5,"$20,841","$24,567",,,
50,Fullerton,2,FTF,10081,Dance,Non-Classified,,,,,,
50,Fullerton,2,FTF,10081,Dance,Government,,,,,,
50,Fullerton,2,FTF,10081,Dance,No Wages,29,,,46,,
50,Fullerton,2,FTF,10081,Dance,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF,11021,French,Manufacturing,,,,,,
50,Fullerton,2,FTF,11021,French,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,11021,French,No Wages,5,,,5,,
50,Fullerton,2,FTF,11031,German,Retail Trade,,,,,,
50,Fullerton,2,FTF,11031,German,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,11051,Spanish,Construction,,,,,,
50,Fullerton,2,FTF,11051,Spanish,Manufacturing,,,,,,
50,Fullerton,2,FTF,11051,Spanish,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,11051,Spanish,Retail Trade,,,,,,
50,Fullerton,2,FTF,11051,Spanish,Information,,,,,,
50,Fullerton,2,FTF,11051,Spanish,Finance & Insurance,,,,5,"$19,452","$22,961"
50,Fullerton,2,FTF,11051,Spanish,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,11051,Spanish,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,11051,Spanish,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF,11051,Spanish,Educational Services,,,,,,
50,Fullerton,2,FTF,11051,Spanish,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,11051,Spanish,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,11051,Spanish,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF,11051,Spanish,Government,,,,,,
50,Fullerton,2,FTF,11051,Spanish,No Wages,10,,,24,,
50,Fullerton,2,FTF,11081,Japanese,Utilities,,,,,,
50,Fullerton,2,FTF,11081,Japanese,Retail Trade,,,,,,
50,Fullerton,2,FTF,11081,Japanese,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,11081,Japanese,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,11081,Japanese,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF,11081,Japanese,No Wages,5,,,10,,
50,Fullerton,2,FTF,11081,Japanese,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF,12011,Health Science,Construction,,,,,,
50,Fullerton,2,FTF,12011,Health Science,Manufacturing,,,,,,
50,Fullerton,2,FTF,12011,Health Science,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,12011,Health Science,Retail Trade,21,"$26,522","$25,778",7,"$45,907","$42,151"
50,Fullerton,2,FTF,12011,Health Science,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,12011,Health Science,Information,,,,,,
50,Fullerton,2,FTF,12011,Health Science,Finance & Insurance,10,"$30,432","$31,913",,,
50,Fullerton,2,FTF,12011,Health Science,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,12011,Health Science,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,12011,Health Science,Admin & Support & Waste Mgmt & Remediation,9,"$34,613","$41,377",,,
50,Fullerton,2,FTF,12011,Health Science,Educational Services,,,,,,
50,Fullerton,2,FTF,12011,Health Science,Health Care & Social Assistance,22,"$33,164","$35,683",16,"$40,928","$45,184"
50,Fullerton,2,FTF,12011,Health Science,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,12011,Health Science,Accommodation & Food Services,9,"$19,253","$21,917",,,
50,Fullerton,2,FTF,12011,Health Science,Other Services,,,,,,
50,Fullerton,2,FTF,12011,Health Science,Non-Classified,,,,,,
50,Fullerton,2,FTF,12011,Health Science,Government,,,,,,
50,Fullerton,2,FTF,12011,Health Science,No Wages,107,,,165,,
50,Fullerton,2,FTF,12011,Health Science,Wages - No NAICS Code,6,"$12,151","$28,895",,,
50,Fullerton,2,FTF,12201,Communicative Disorders,Manufacturing,,,,,,
50,Fullerton,2,FTF,12201,Communicative Disorders,Retail Trade,,,,,,
50,Fullerton,2,FTF,12201,Communicative Disorders,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,12201,Communicative Disorders,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF,12201,Communicative Disorders,Government,,,,,,
50,Fullerton,2,FTF,12201,Communicative Disorders,No Wages,22,,,25,,
50,Fullerton,2,FTF,12201,Communicative Disorders,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF,15011,English,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,15011,English,Utilities,,,,,,
50,Fullerton,2,FTF,15011,English,Construction,,,,,,
50,Fullerton,2,FTF,15011,English,Manufacturing,5,"$34,294","$35,439",,,
50,Fullerton,2,FTF,15011,English,Wholesale Trade,5,"$43,284","$35,041",5,"$37,276","$40,814"
50,Fullerton,2,FTF,15011,English,Retail Trade,22,"$21,551","$26,826",6,"$35,798","$39,134"
50,Fullerton,2,FTF,15011,English,Transportation & Warehousing,5,"$42,408","$45,103",,,
50,Fullerton,2,FTF,15011,English,Information,,,,,,
50,Fullerton,2,FTF,15011,English,Finance & Insurance,9,"$49,143","$63,325",5,"$43,257","$43,797"
50,Fullerton,2,FTF,15011,English,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,15011,English,"Professional, Scientific, & Technical Skills",5,"$35,166","$33,927",,,
50,Fullerton,2,FTF,15011,English,Admin & Support & Waste Mgmt & Remediation,9,"$23,988","$25,610",,,
50,Fullerton,2,FTF,15011,English,Educational Services,6,"$21,806","$31,936",,,
50,Fullerton,2,FTF,15011,English,Health Care & Social Assistance,12,"$32,555","$32,454",,,
50,Fullerton,2,FTF,15011,English,"Arts, Entertainment, & Recreation",9,"$22,987","$26,157",,,
50,Fullerton,2,FTF,15011,English,Accommodation & Food Services,20,"$22,669","$24,201",5,"$23,386","$26,076"
50,Fullerton,2,FTF,15011,English,Other Services,,,,,,
50,Fullerton,2,FTF,15011,English,Non-Classified,,,,,,
50,Fullerton,2,FTF,15011,English,Government,5,"$43,679","$37,841",,,
50,Fullerton,2,FTF,15011,English,No Wages,91,,,171,,
50,Fullerton,2,FTF,15011,English,Wages - No NAICS Code,8,"$2,414","$4,792",,,
50,Fullerton,2,FTF,15031,Comparative Literature,Retail Trade,,,,,,
50,Fullerton,2,FTF,15031,Comparative Literature,Information,,,,,,
50,Fullerton,2,FTF,15031,Comparative Literature,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF,15031,Comparative Literature,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,15031,Comparative Literature,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,15031,Comparative Literature,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF,15031,Comparative Literature,Other Services,,,,,,
50,Fullerton,2,FTF,15031,Comparative Literature,No Wages,,,,6,,
50,Fullerton,2,FTF,15051,Linguistics,Manufacturing,,,,,,
50,Fullerton,2,FTF,15051,Linguistics,Retail Trade,,,,,,
50,Fullerton,2,FTF,15051,Linguistics,Finance & Insurance,,,,,,
50,Fullerton,2,FTF,15051,Linguistics,Educational Services,,,,,,
50,Fullerton,2,FTF,15051,Linguistics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,15051,Linguistics,No Wages,7,,,9,,
50,Fullerton,2,FTF,15051,Linguistics,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF,15061,Speech Communication,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,15061,Speech Communication,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,15061,Speech Communication,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF,15061,Speech Communication,Educational Services,,,,,,
50,Fullerton,2,FTF,15061,Speech Communication,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,15061,Speech Communication,Government,,,,,,
50,Fullerton,2,FTF,15061,Speech Communication,No Wages,7,,,7,,
50,Fullerton,2,FTF,15091,Philosophy,Manufacturing,,,,,,
50,Fullerton,2,FTF,15091,Philosophy,Retail Trade,,,,,,
50,Fullerton,2,FTF,15091,Philosophy,Information,,,,,,
50,Fullerton,2,FTF,15091,Philosophy,Finance & Insurance,,,,,,
50,Fullerton,2,FTF,15091,Philosophy,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,15091,Philosophy,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF,15091,Philosophy,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,15091,Philosophy,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF,15091,Philosophy,No Wages,6,,,15,,
50,Fullerton,2,FTF,15091,Philosophy,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF,15101,Religious Studies,Finance & Insurance,,,,,,
50,Fullerton,2,FTF,15101,Religious Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,15101,Religious Studies,No Wages,,,,,,
50,Fullerton,2,FTF,17011,Mathematics,Construction,,,,,,
50,Fullerton,2,FTF,17011,Mathematics,Manufacturing,7,"$48,338","$40,827",,,
50,Fullerton,2,FTF,17011,Mathematics,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,17011,Mathematics,Retail Trade,26,"$27,283","$27,503",8,"$55,826","$54,136"
50,Fullerton,2,FTF,17011,Mathematics,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,17011,Mathematics,Information,,,,,,
50,Fullerton,2,FTF,17011,Mathematics,Finance & Insurance,8,"$39,557","$38,796",,,
50,Fullerton,2,FTF,17011,Mathematics,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,17011,Mathematics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,7,"$22,814","$22,508",,,
50,Fullerton,2,FTF,17011,Mathematics,Educational Services,,,,,,
50,Fullerton,2,FTF,17011,Mathematics,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,17011,Mathematics,"Arts, Entertainment, & Recreation",5,"$30,463","$27,134",,,
50,Fullerton,2,FTF,17011,Mathematics,Accommodation & Food Services,7,"$16,399","$23,728",,,
50,Fullerton,2,FTF,17011,Mathematics,Other Services,,,,,,
50,Fullerton,2,FTF,17011,Mathematics,Government,,,,,,
50,Fullerton,2,FTF,17011,Mathematics,No Wages,73,,,131,,
50,Fullerton,2,FTF,17011,Mathematics,Wages - No NAICS Code,9,"$7,682","$18,864",,,
50,Fullerton,2,FTF,17021,Statistics,Retail Trade,,,,,,
50,Fullerton,2,FTF,17021,Statistics,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF,17021,Statistics,No Wages,,,,5,,
